timestamp,feeder_id,element,element_type,bus,phase,i_amps
2010-07-05T18:30:00,ieee123,Line.l_160_67,line,160,C,444.704
2010-07-05T18:30:00,ieee123,Line.l_197_101,line,197,A,153.709
2010-07-05T18:30:00,ieee123,Line.l_197_101,line,197,B,54.867
2010-07-05T18:30:00,ieee123,Line.l_197_101,line,197,C,70.803
2010-07-05T18:30:00,ieee123,Line.sw_13_152,switch,13,A,647.455
2010-07-05T18:30:00,ieee123,Line.sw_13_152,switch,13,B,472.109
2010-07-05T18:30:00,ieee123,Line.sw_13_152,switch,13,C,537.482
2010-07-05T18:30:00,ieee123,Line.sw_18_135,switch,18,A,144.189
2010-07-05T18:30:00,ieee123,Line.sw_18_135,switch,18,B,188.164
2010-07-05T18:30:00,ieee123,Line.sw_18_135,switch,18,C,148.548
2010-07-05T18:30:00,ieee123,Line.sw_60_160,switch,60,A,381.381
2010-07-05T18:30:00,ieee123,Line.sw_60_160,switch,60,B,262.576
2010-07-05T18:30:00,ieee123,Line.sw_60_160,switch,60,C,444.704
2010-07-05T18:30:00,ieee123,Line.sw_97_197,switch,97,A,153.709
2010-07-05T18:30:00,ieee123,Line.sw_97_197,switch,97,B,54.867
2010-07-05T18:30:00,ieee123,Line.sw_97_197,switch,97,C,70.803
2010-07-05T18:30:00,ieee123,Line.sw_150_149,switch,150,A,1270.426
2010-07-05T18:30:00,ieee123,Line.sw_150_149,switch,150,B,796.759
2010-07-05T18:30:00,ieee123,Line.sw_150_149,switch,150,C,1030.451
2010-07-05T19:00:00,ieee123,Vsource.source,source,syssource,A,33.028
2010-07-05T19:00:00,ieee123,Vsource.source,source,syssource,B,30.966
2010-07-05T19:00:00,ieee123,Vsource.source,source,syssource,C,40.080
2010-07-05T19:00:00,ieee123,Line.l_1_2,line,1.2,B,47.642
2010-07-05T19:00:00,ieee123,Line.l_1_3,line,1.3,C,91.398
2010-07-05T19:00:00,ieee123,Line.l_1_7,line,1,A,1115.494
2010-07-05T19:00:00,ieee123,Line.l_1_7,line,1,B,629.766
2010-07-05T19:00:00,ieee123,Line.l_1_7,line,1,C,906.088
2010-07-05T19:00:00,ieee123,Line.l_3_4,line,3.3,C,33.526
2010-07-05T19:00:00,ieee123,Line.l_3_5,line,3.3,C,57.872
2010-07-05T19:00:00,ieee123,Line.l_5_6,line,5.3,C,29.054
2010-07-05T19:00:00,ieee123,Line.l_7_8,line,7,A,1077.028
2010-07-05T19:00:00,ieee123,Line.l_7_8,line,7,B,629.766
2010-07-05T19:00:00,ieee123,Line.l_7_8,line,7,C,906.088
2010-07-05T19:00:00,ieee123,Line.l_8_12,line,8.2,B,19.124
2010-07-05T19:00:00,ieee123,Line.l_8_9,line,8.1,A,180.411
2010-07-05T19:00:00,ieee123,Line.l_8_13,line,8,A,896.630
2010-07-05T19:00:00,ieee123,Line.l_8_13,line,8,B,610.663
2010-07-05T19:00:00,ieee123,Line.l_8_13,line,8,C,906.088
2010-07-05T19:00:00,ieee123,Line.l_9_14,line,9.1,A,138.532
2010-07-05T19:00:00,ieee123,Line.l_13_34,line,13.3,C,68.652
2010-07-05T19:00:00,ieee123,Line.l_13_18,line,13,A,315.534
2010-07-05T19:00:00,ieee123,Line.l_13_18,line,13,B,179.871
2010-07-05T19:00:00,ieee123,Line.l_13_18,line,13,C,246.945
2010-07-05T19:00:00,ieee123,Line.l_14_11,line,14.1,A,101.364
2010-07-05T19:00:00,ieee123,Line.l_14_10,line,14.1,A,37.169
2010-07-05T19:00:00,ieee123,Line.l_15_16,line,15.3,C,29.975
2010-07-05T19:00:00,ieee123,Line.l_15_17,line,15.3,C,34.651
2010-07-05T19:00:00,ieee123,Line.l_18_19,line,18.1,A,20.937
2010-07-05T19:00:00,ieee123,Line.l_18_21,line,18,A,185.721
2010-07-05T19:00:00,ieee123,Line.l_18_21,line,18,B,75.039
2010-07-05T19:00:00,ieee123,Line.l_18_21,line,18,C,136.398
2010-07-05T19:00:00,ieee123,Line.l_19_20,line,19.1,A,1.422
2010-07-05T19:00:00,ieee123,Line.l_21_22,line,21.2,B,75.042
2010-07-05T19:00:00,ieee123,Line.l_21_23,line,21,A,185.722
2010-07-05T19:00:00,ieee123,Line.l_21_23,line,21,B,0.004
2010-07-05T19:00:00,ieee123,Line.l_21_23,line,21,C,136.399
2010-07-05T19:00:00,ieee123,Line.l_23_24,line,23.3,C,62.501
2010-07-05T19:00:00,ieee123,Line.l_23_25,line,23,A,185.722
2010-07-05T19:00:00,ieee123,Line.l_23_25,line,23,B,0.004
2010-07-05T19:00:00,ieee123,Line.l_23_25,line,23,C,73.899
2010-07-05T19:00:00,ieee123,Line.l_25_26,line,25.1.3,A,34.277
2010-07-05T19:00:00,ieee123,Line.l_25_26,line,25.1.3,C,32.129
2010-07-05T19:00:00,ieee123,Line.l_25_28,line,25,A,151.445
2010-07-05T19:00:00,ieee123,Line.l_25_28,line,25,B,0.003
2010-07-05T19:00:00,ieee123,Line.l_25_28,line,25,C,41.770
2010-07-05T19:00:00,ieee123,Line.l_26_27,line,26.1.3,A,34.277
2010-07-05T19:00:00,ieee123,Line.l_26_27,line,26.1.3,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_26_31,line,26.3,C,32.130
2010-07-05T19:00:00,ieee123,Line.l_27_33,line,27.1,A,34.277
2010-07-05T19:00:00,ieee123,Line.l_28_29,line,28,A,140.383
2010-07-05T19:00:00,ieee123,Line.l_28_29,line,28,B,0.002
2010-07-05T19:00:00,ieee123,Line.l_28_29,line,28,C,41.770
2010-07-05T19:00:00,ieee123,Line.l_29_30,line,29,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_29_30,line,29,B,0.002
2010-07-05T19:00:00,ieee123,Line.l_29_30,line,29,C,41.771
2010-07-05T19:00:00,ieee123,Line.l_30_250,line,30,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_30_250,line,30,B,0.001
2010-07-05T19:00:00,ieee123,Line.l_30_250,line,30,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_31_32,line,31.3,C,25.940
2010-07-05T19:00:00,ieee123,Line.l_34_15,line,34.3,C,64.626
2010-07-05T19:00:00,ieee123,Line.l_35_36,line,35.1.2,A,18.227
2010-07-05T19:00:00,ieee123,Line.l_35_36,line,35.1.2,B,48.044
2010-07-05T19:00:00,ieee123,Line.l_35_40,line,35,A,84.723
2010-07-05T19:00:00,ieee123,Line.l_35_40,line,35,B,50.506
2010-07-05T19:00:00,ieee123,Line.l_35_40,line,35,C,110.551
2010-07-05T19:00:00,ieee123,Line.l_36_37,line,36.1,A,18.228
2010-07-05T19:00:00,ieee123,Line.l_36_38,line,36.2,B,48.045
2010-07-05T19:00:00,ieee123,Line.l_38_39,line,38.2,B,24.961
2010-07-05T19:00:00,ieee123,Line.l_40_41,line,40.3,C,73.969
2010-07-05T19:00:00,ieee123,Line.l_40_42,line,40,A,84.724
2010-07-05T19:00:00,ieee123,Line.l_40_42,line,40,B,50.506
2010-07-05T19:00:00,ieee123,Line.l_40_42,line,40,C,36.586
2010-07-05T19:00:00,ieee123,Line.l_42_43,line,42.2,B,22.329
2010-07-05T19:00:00,ieee123,Line.l_42_44,line,42,A,59.910
2010-07-05T19:00:00,ieee123,Line.l_42_44,line,42,B,28.330
2010-07-05T19:00:00,ieee123,Line.l_42_44,line,42,C,36.586
2010-07-05T19:00:00,ieee123,Line.l_44_45,line,44.1,A,27.612
2010-07-05T19:00:00,ieee123,Line.l_44_47,line,44,A,32.326
2010-07-05T19:00:00,ieee123,Line.l_44_47,line,44,B,28.330
2010-07-05T19:00:00,ieee123,Line.l_44_47,line,44,C,36.586
2010-07-05T19:00:00,ieee123,Line.l_45_46,line,45.1,A,9.168
2010-07-05T19:00:00,ieee123,Line.l_47_48,line,47,A,0.000
2010-07-05T19:00:00,ieee123,Line.l_47_48,line,47,B,0.000
2010-07-05T19:00:00,ieee123,Line.l_47_48,line,47,C,0.000
2010-07-05T19:00:00,ieee123,Line.l_47_49,line,47,A,32.326
2010-07-05T19:00:00,ieee123,Line.l_47_49,line,47,B,28.331
2010-07-05T19:00:00,ieee123,Line.l_47_49,line,47,C,36.587
2010-07-05T19:00:00,ieee123,Line.l_49_50,line,49,A,20.140
2010-07-05T19:00:00,ieee123,Line.l_49_50,line,49,B,0.003
2010-07-05T19:00:00,ieee123,Line.l_49_50,line,49,C,24.649
2010-07-05T19:00:00,ieee123,Line.l_50_51,line,50,A,20.140
2010-07-05T19:00:00,ieee123,Line.l_50_51,line,50,B,0.002
2010-07-05T19:00:00,ieee123,Line.l_50_51,line,50,C,0.002
2010-07-05T19:00:00,ieee123,Line.l_51_151,line,51,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_51_151,line,51,B,0.001
2010-07-05T19:00:00,ieee123,Line.l_51_151,line,51,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_52_53,line,52,A,534.266
2010-07-05T19:00:00,ieee123,Line.l_52_53,line,52,B,432.205
2010-07-05T19:00:00,ieee123,Line.l_52_53,line,52,C,590.802
2010-07-05T19:00:00,ieee123,Line.l_53_54,line,53,A,486.369
2010-07-05T19:00:00,ieee123,Line.l_53_54,line,53,B,432.206
2010-07-05T19:00:00,ieee123,Line.l_53_54,line,53,C,590.802
2010-07-05T19:00:00,ieee123,Line.l_54_55,line,54,A,36.639
2010-07-05T19:00:00,ieee123,Line.l_54_55,line,54,B,10.954
2010-07-05T19:00:00,ieee123,Line.l_54_55,line,54,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_54_57,line,54,A,449.835
2010-07-05T19:00:00,ieee123,Line.l_54_57,line,54,B,421.315
2010-07-05T19:00:00,ieee123,Line.l_54_57,line,54,C,590.803
2010-07-05T19:00:00,ieee123,Line.l_55_56,line,55,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_55_56,line,55,B,10.955
2010-07-05T19:00:00,ieee123,Line.l_55_56,line,55,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_57_58,line,57.2,B,12.993
2010-07-05T19:00:00,ieee123,Line.l_57_60,line,57,A,449.835
2010-07-05T19:00:00,ieee123,Line.l_57_60,line,57,B,408.408
2010-07-05T19:00:00,ieee123,Line.l_57_60,line,57,C,590.803
2010-07-05T19:00:00,ieee123,Line.l_58_59,line,58.2,B,5.929
2010-07-05T19:00:00,ieee123,Line.l_60_61,line,60,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_60_61,line,60,B,0.002
2010-07-05T19:00:00,ieee123,Line.l_60_61,line,60,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_60_62,line,60,A,114.014
2010-07-05T19:00:00,ieee123,Line.l_60_62,line,60,B,129.989
2010-07-05T19:00:00,ieee123,Line.l_60_62,line,60,C,112.321
2010-07-05T19:00:00,ieee123,Line.l_62_63,line,62,A,114.014
2010-07-05T19:00:00,ieee123,Line.l_62_63,line,62,B,129.990
2010-07-05T19:00:00,ieee123,Line.l_62_63,line,62,C,108.707
2010-07-05T19:00:00,ieee123,Line.l_63_64,line,63,A,81.800
2010-07-05T19:00:00,ieee123,Line.l_63_64,line,63,B,129.990
2010-07-05T19:00:00,ieee123,Line.l_63_64,line,63,C,108.707
2010-07-05T19:00:00,ieee123,Line.l_64_65,line,64,A,81.801
2010-07-05T19:00:00,ieee123,Line.l_64_65,line,64,B,57.668
2010-07-05T19:00:00,ieee123,Line.l_64_65,line,64,C,108.708
2010-07-05T19:00:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-05T19:00:00,ieee123,Line.l_65_66,line,65,C,23.098
2010-07-05T19:00:00,ieee123,Line.l_67_68,line,67.1,A,23.064
2010-07-05T19:00:00,ieee123,Line.l_67_72,line,67,A,159.970
2010-07-05T19:00:00,ieee123,Line.l_67_72,line,67,B,190.801
2010-07-05T19:00:00,ieee123,Line.l_67_72,line,67,C,296.583
2010-07-05T19:00:00,ieee123,Line.l_67_97,line,67,A,169.504
2010-07-05T19:00:00,ieee123,Line.l_67_97,line,67,B,94.087
2010-07-05T19:00:00,ieee123,Line.l_67_97,line,67,C,185.028
2010-07-05T19:00:00,ieee123,Line.l_68_69,line,68.1,A,17.181
2010-07-05T19:00:00,ieee123,Line.l_69_70,line,69.1,A,14.498
2010-07-05T19:00:00,ieee123,Line.l_70_71,line,70.1,A,10.750
2010-07-05T19:00:00,ieee123,Line.l_72_73,line,72.3,C,139.601
2010-07-05T19:00:00,ieee123,Line.l_72_76,line,72,A,159.970
2010-07-05T19:00:00,ieee123,Line.l_72_76,line,72,B,190.801
2010-07-05T19:00:00,ieee123,Line.l_72_76,line,72,C,162.924
2010-07-05T19:00:00,ieee123,Line.l_73_74,line,73.3,C,57.193
2010-07-05T19:00:00,ieee123,Line.l_74_75,line,74.3,C,28.700
2010-07-05T19:00:00,ieee123,Line.l_76_77,line,76,A,60.930
2010-07-05T19:00:00,ieee123,Line.l_76_77,line,76,B,71.370
2010-07-05T19:00:00,ieee123,Line.l_76_77,line,76,C,76.551
2010-07-05T19:00:00,ieee123,Line.l_76_86,line,76,A,65.276
2010-07-05T19:00:00,ieee123,Line.l_76_86,line,76,B,86.807
2010-07-05T19:00:00,ieee123,Line.l_76_86,line,76,C,43.830
2010-07-05T19:00:00,ieee123,Line.l_77_78,line,77,A,60.929
2010-07-05T19:00:00,ieee123,Line.l_77_78,line,77,B,68.629
2010-07-05T19:00:00,ieee123,Line.l_77_78,line,77,C,76.551
2010-07-05T19:00:00,ieee123,Line.l_78_79,line,78,A,17.891
2010-07-05T19:00:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-05T19:00:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_78_80,line,78,A,63.106
2010-07-05T19:00:00,ieee123,Line.l_78_80,line,78,B,68.628
2010-07-05T19:00:00,ieee123,Line.l_78_80,line,78,C,76.550
2010-07-05T19:00:00,ieee123,Line.l_80_81,line,80,A,63.105
2010-07-05T19:00:00,ieee123,Line.l_80_81,line,80,B,76.257
2010-07-05T19:00:00,ieee123,Line.l_80_81,line,80,C,76.550
2010-07-05T19:00:00,ieee123,Line.l_81_82,line,81,A,63.104
2010-07-05T19:00:00,ieee123,Line.l_81_82,line,81,B,76.255
2010-07-05T19:00:00,ieee123,Line.l_81_82,line,81,C,61.316
2010-07-05T19:00:00,ieee123,Line.l_81_84,line,81.3,C,58.762
2010-07-05T19:00:00,ieee123,Line.l_82_83,line,82,A,68.021
2010-07-05T19:00:00,ieee123,Line.l_82_83,line,82,B,76.255
2010-07-05T19:00:00,ieee123,Line.l_82_83,line,82,C,61.315
2010-07-05T19:00:00,ieee123,Line.l_84_85,line,84.3,C,26.794
2010-07-05T19:00:00,ieee123,Line.l_86_87,line,86,A,65.276
2010-07-05T19:00:00,ieee123,Line.l_86_87,line,86,B,62.430
2010-07-05T19:00:00,ieee123,Line.l_86_87,line,86,C,43.830
2010-07-05T19:00:00,ieee123,Line.l_87_88,line,87.1,A,49.117
2010-07-05T19:00:00,ieee123,Line.l_87_89,line,87,A,16.753
2010-07-05T19:00:00,ieee123,Line.l_87_89,line,87,B,48.086
2010-07-05T19:00:00,ieee123,Line.l_87_89,line,87,C,43.830
2010-07-05T19:00:00,ieee123,Line.l_89_90,line,89.2,B,29.499
2010-07-05T19:00:00,ieee123,Line.l_89_91,line,89,A,16.753
2010-07-05T19:00:00,ieee123,Line.l_89_91,line,89,B,20.824
2010-07-05T19:00:00,ieee123,Line.l_89_91,line,89,C,43.831
2010-07-05T19:00:00,ieee123,Line.l_91_92,line,91.3,C,43.831
2010-07-05T19:00:00,ieee123,Line.l_91_93,line,91,A,16.753
2010-07-05T19:00:00,ieee123,Line.l_91_93,line,91,B,20.825
2010-07-05T19:00:00,ieee123,Line.l_91_93,line,91,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_93_94,line,93.1,A,16.754
2010-07-05T19:00:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-05T19:00:00,ieee123,Line.l_93_95,line,93,B,20.825
2010-07-05T19:00:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-05T19:00:00,ieee123,Line.l_95_96,line,95.2,B,7.519
2010-07-05T19:00:00,ieee123,Line.l_97_98,line,97,A,40.245
2010-07-05T19:00:00,ieee123,Line.l_97_98,line,97,B,26.966
2010-07-05T19:00:00,ieee123,Line.l_97_98,line,97,C,65.875
2010-07-05T19:00:00,ieee123,Line.l_98_99,line,98,A,0.004
2010-07-05T19:00:00,ieee123,Line.l_98_99,line,98,B,26.967
2010-07-05T19:00:00,ieee123,Line.l_98_99,line,98,C,65.875
2010-07-05T19:00:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-05T19:00:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-05T19:00:00,ieee123,Line.l_99_100,line,99,C,65.876
2010-07-05T19:00:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-05T19:00:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-05T19:00:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-05T19:00:00,ieee123,Line.l_101_102,line,101.3,C,119.156
2010-07-05T19:00:00,ieee123,Line.l_101_105,line,101,A,129.262
2010-07-05T19:00:00,ieee123,Line.l_101_105,line,101,B,67.121
2010-07-05T19:00:00,ieee123,Line.l_101_105,line,101,C,0.004
2010-07-05T19:00:00,ieee123,Line.l_102_103,line,102.3,C,41.054
2010-07-05T19:00:00,ieee123,Line.l_103_104,line,103.3,C,22.187
2010-07-05T19:00:00,ieee123,Line.l_105_106,line,105.2,B,67.123
2010-07-05T19:00:00,ieee123,Line.l_105_108,line,105,A,129.262
2010-07-05T19:00:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-05T19:00:00,ieee123,Line.l_105_108,line,105,C,0.003
2010-07-05T19:00:00,ieee123,Line.l_106_107,line,106.2,B,26.787
2010-07-05T19:00:00,ieee123,Line.l_108_109,line,108.1,A,129.264
2010-07-05T19:00:00,ieee123,Line.l_108_300,line,108,A,0.002
2010-07-05T19:00:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-05T19:00:00,ieee123,Line.l_108_300,line,108,C,0.003
2010-07-05T19:00:00,ieee123,Line.l_109_110,line,109.1,A,87.688
2010-07-05T19:00:00,ieee123,Line.l_110_111,line,110.1,A,27.074
2010-07-05T19:00:00,ieee123,Line.l_110_112,line,110.1,A,60.614
2010-07-05T19:00:00,ieee123,Line.l_112_113,line,112.1,A,15.326
2010-07-05T19:00:00,ieee123,Line.l_113_114,line,113.1,A,5.936
2010-07-05T19:00:00,ieee123,Line.l_135_35,line,135,A,108.911
2010-07-05T19:00:00,ieee123,Line.l_135_35,line,135,B,104.964
2010-07-05T19:00:00,ieee123,Line.l_135_35,line,135,C,110.551
2010-07-05T19:00:00,ieee123,Line.l_149_1,line,149,A,1183.718
2010-07-05T19:00:00,ieee123,Line.l_149_1,line,149,B,677.380
2010-07-05T19:00:00,ieee123,Line.l_149_1,line,149,C,997.483
2010-07-05T19:00:00,ieee123,Line.l_152_52,line,152,A,581.435
2010-07-05T19:00:00,ieee123,Line.l_152_52,line,152,B,432.205
2010-07-05T19:00:00,ieee123,Line.l_152_52,line,152,C,590.801
2010-07-05T19:00:00,ieee123,Line.l_160_67,line,160,A,341.329
2010-07-05T19:00:00,ieee123,Line.l_160_67,line,160,B,281.698
2010-07-05T19:00:00,ieee123,Line.l_160_67,line,160,C,479.059
2010-07-05T19:00:00,ieee123,Line.l_197_101,line,197,A,129.262
2010-07-05T19:00:00,ieee123,Line.l_197_101,line,197,B,67.121
2010-07-05T19:00:00,ieee123,Line.l_197_101,line,197,C,119.154
2010-07-05T19:00:00,ieee123,Line.sw_13_152,switch,13,A,581.435
2010-07-05T19:00:00,ieee123,Line.sw_13_152,switch,13,B,432.205
2010-07-05T19:00:00,ieee123,Line.sw_13_152,switch,13,C,590.801
2010-07-05T19:00:00,ieee123,Line.sw_18_135,switch,18,A,108.911
2010-07-05T19:00:00,ieee123,Line.sw_18_135,switch,18,B,104.964
2010-07-05T19:00:00,ieee123,Line.sw_18_135,switch,18,C,110.551
2010-07-05T19:00:00,ieee123,Line.sw_60_160,switch,60,A,341.329
2010-07-05T19:00:00,ieee123,Line.sw_60_160,switch,60,B,281.698
2010-07-05T19:00:00,ieee123,Line.sw_60_160,switch,60,C,479.059
2010-07-05T19:00:00,ieee123,Line.sw_97_197,switch,97,A,129.262
2010-07-05T19:00:00,ieee123,Line.sw_97_197,switch,97,B,67.121
2010-07-05T19:00:00,ieee123,Line.sw_97_197,switch,97,C,119.154
2010-07-05T19:00:00,ieee123,Line.sw_150_149,switch,150,A,1183.718
2010-07-05T19:00:00,ieee123,Line.sw_150_149,switch,150,B,677.380
2010-07-05T19:00:00,ieee123,Line.sw_150_149,switch,150,C,997.483
2010-07-05T19:30:00,ieee123,Vsource.source,source,syssource,A,27.723
2010-07-05T19:30:00,ieee123,Vsource.source,source,syssource,B,26.490
2010-07-05T19:30:00,ieee123,Vsource.source,source,syssource,C,32.558
2010-07-05T19:30:00,ieee123,Line.l_1_2,line,1.2,B,47.935
2010-07-05T19:30:00,ieee123,Line.l_1_3,line,1.3,C,67.904
2010-07-05T19:30:00,ieee123,Line.l_1_7,line,1,A,910.294
2010-07-05T19:30:00,ieee123,Line.l_1_7,line,1,B,563.803
2010-07-05T19:30:00,ieee123,Line.l_1_7,line,1,C,764.417
2010-07-05T19:30:00,ieee123,Line.l_3_4,line,3.3,C,13.656
2010-07-05T19:30:00,ieee123,Line.l_3_5,line,3.3,C,54.248
2010-07-05T19:30:00,ieee123,Line.l_5_6,line,5.3,C,21.336
2010-07-05T19:30:00,ieee123,Line.l_7_8,line,7,A,880.901
2010-07-05T19:30:00,ieee123,Line.l_7_8,line,7,B,563.803
2010-07-05T19:30:00,ieee123,Line.l_7_8,line,7,C,764.417
2010-07-05T19:30:00,ieee123,Line.l_8_12,line,8.2,B,21.056
2010-07-05T19:30:00,ieee123,Line.l_8_9,line,8.1,A,118.306
2010-07-05T19:30:00,ieee123,Line.l_8_13,line,8,A,762.698
2010-07-05T19:30:00,ieee123,Line.l_8_13,line,8,B,542.797
2010-07-05T19:30:00,ieee123,Line.l_8_13,line,8,C,764.418
2010-07-05T19:30:00,ieee123,Line.l_9_14,line,9.1,A,98.171
2010-07-05T19:30:00,ieee123,Line.l_13_34,line,13.3,C,83.151
2010-07-05T19:30:00,ieee123,Line.l_13_18,line,13,A,245.857
2010-07-05T19:30:00,ieee123,Line.l_13_18,line,13,B,130.983
2010-07-05T19:30:00,ieee123,Line.l_13_18,line,13,C,243.207
2010-07-05T19:30:00,ieee123,Line.l_14_11,line,14.1,A,60.331
2010-07-05T19:30:00,ieee123,Line.l_14_10,line,14.1,A,37.841
2010-07-05T19:30:00,ieee123,Line.l_15_16,line,15.3,C,29.496
2010-07-05T19:30:00,ieee123,Line.l_15_17,line,15.3,C,49.260
2010-07-05T19:30:00,ieee123,Line.l_18_19,line,18.1,A,25.561
2010-07-05T19:30:00,ieee123,Line.l_18_21,line,18,A,118.460
2010-07-05T19:30:00,ieee123,Line.l_18_21,line,18,B,70.479
2010-07-05T19:30:00,ieee123,Line.l_18_21,line,18,C,139.625
2010-07-05T19:30:00,ieee123,Line.l_19_20,line,19.1,A,2.391
2010-07-05T19:30:00,ieee123,Line.l_21_22,line,21.2,B,70.481
2010-07-05T19:30:00,ieee123,Line.l_21_23,line,21,A,118.460
2010-07-05T19:30:00,ieee123,Line.l_21_23,line,21,B,0.005
2010-07-05T19:30:00,ieee123,Line.l_21_23,line,21,C,139.625
2010-07-05T19:30:00,ieee123,Line.l_23_24,line,23.3,C,65.643
2010-07-05T19:30:00,ieee123,Line.l_23_25,line,23,A,118.461
2010-07-05T19:30:00,ieee123,Line.l_23_25,line,23,B,0.004
2010-07-05T19:30:00,ieee123,Line.l_23_25,line,23,C,73.983
2010-07-05T19:30:00,ieee123,Line.l_25_26,line,25.1.3,A,18.266
2010-07-05T19:30:00,ieee123,Line.l_25_26,line,25.1.3,C,31.304
2010-07-05T19:30:00,ieee123,Line.l_25_28,line,25,A,100.195
2010-07-05T19:30:00,ieee123,Line.l_25_28,line,25,B,0.003
2010-07-05T19:30:00,ieee123,Line.l_25_28,line,25,C,42.680
2010-07-05T19:30:00,ieee123,Line.l_26_27,line,26.1.3,A,18.266
2010-07-05T19:30:00,ieee123,Line.l_26_27,line,26.1.3,C,0.001
2010-07-05T19:30:00,ieee123,Line.l_26_31,line,26.3,C,31.305
2010-07-05T19:30:00,ieee123,Line.l_27_33,line,27.1,A,18.266
2010-07-05T19:30:00,ieee123,Line.l_28_29,line,28,A,81.416
2010-07-05T19:30:00,ieee123,Line.l_28_29,line,28,B,0.002
2010-07-05T19:30:00,ieee123,Line.l_28_29,line,28,C,42.680
2010-07-05T19:30:00,ieee123,Line.l_29_30,line,29,A,0.001
2010-07-05T19:30:00,ieee123,Line.l_29_30,line,29,B,0.002
2010-07-05T19:30:00,ieee123,Line.l_29_30,line,29,C,42.680
2010-07-05T19:30:00,ieee123,Line.l_30_250,line,30,A,0.001
2010-07-05T19:30:00,ieee123,Line.l_30_250,line,30,B,0.001
2010-07-05T19:30:00,ieee123,Line.l_30_250,line,30,C,0.001
2010-07-05T19:30:00,ieee123,Line.l_31_32,line,31.3,C,25.235
2010-07-05T19:30:00,ieee123,Line.l_34_15,line,34.3,C,78.756
2010-07-05T19:30:00,ieee123,Line.l_35_36,line,35.1.2,A,11.169
2010-07-05T19:30:00,ieee123,Line.l_35_36,line,35.1.2,B,23.117
2010-07-05T19:30:00,ieee123,Line.l_35_40,line,35,A,84.445
2010-07-05T19:30:00,ieee123,Line.l_35_40,line,35,B,30.890
2010-07-05T19:30:00,ieee123,Line.l_35_40,line,35,C,103.583
2010-07-05T19:30:00,ieee123,Line.l_36_37,line,36.1,A,11.170
2010-07-05T19:30:00,ieee123,Line.l_36_38,line,36.2,B,23.117
2010-07-05T19:30:00,ieee123,Line.l_38_39,line,38.2,B,9.258
2010-07-05T19:30:00,ieee123,Line.l_40_41,line,40.3,C,71.568
2010-07-05T19:30:00,ieee123,Line.l_40_42,line,40,A,84.446
2010-07-05T19:30:00,ieee123,Line.l_40_42,line,40,B,30.890
2010-07-05T19:30:00,ieee123,Line.l_40_42,line,40,C,32.016
2010-07-05T19:30:00,ieee123,Line.l_42_43,line,42.2,B,19.747
2010-07-05T19:30:00,ieee123,Line.l_42_44,line,42,A,52.590
2010-07-05T19:30:00,ieee123,Line.l_42_44,line,42,B,11.231
2010-07-05T19:30:00,ieee123,Line.l_42_44,line,42,C,32.016
2010-07-05T19:30:00,ieee123,Line.l_44_45,line,44.1,A,22.769
2010-07-05T19:30:00,ieee123,Line.l_44_47,line,44,A,29.826
2010-07-05T19:30:00,ieee123,Line.l_44_47,line,44,B,11.231
2010-07-05T19:30:00,ieee123,Line.l_44_47,line,44,C,32.017
2010-07-05T19:30:00,ieee123,Line.l_45_46,line,45.1,A,9.099
2010-07-05T19:30:00,ieee123,Line.l_47_48,line,47,A,0.000
2010-07-05T19:30:00,ieee123,Line.l_47_48,line,47,B,0.000
2010-07-05T19:30:00,ieee123,Line.l_47_48,line,47,C,0.000
2010-07-05T19:30:00,ieee123,Line.l_47_49,line,47,A,29.827
2010-07-05T19:30:00,ieee123,Line.l_47_49,line,47,B,11.232
2010-07-05T19:30:00,ieee123,Line.l_47_49,line,47,C,32.017
2010-07-05T19:30:00,ieee123,Line.l_49_50,line,49,A,24.777
2010-07-05T19:30:00,ieee123,Line.l_49_50,line,49,B,0.003
2010-07-05T19:30:00,ieee123,Line.l_49_50,line,49,C,27.173
2010-07-05T19:30:00,ieee123,Line.l_50_51,line,50,A,24.777
