event_id,scenario_id,timestamp,feeder_id,src_device,dst_device,protocol,message_type,direction,sequence,point_id,value,unit,quality,delivery_status,latency_ms,injected,replay_of_event_id,original_value,reported_value,command_id,result,label,attack_id,mitre_technique
normal_ieee37-ev00066611,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66611,BUS_704_VPU_AB,0.937190210461164,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066612,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66612,BUS_704_VPU_BC,0.9420995696179973,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066613,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66613,BUS_704_VPU_CA,0.9343488997495425,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066614,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66614,BUS_705_VPU_AB,0.9401098961817879,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066615,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66615,BUS_705_VPU_BC,0.948733871640811,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066616,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66616,BUS_705_VPU_CA,0.9396387309466057,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066617,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66617,BUS_706_VPU_AB,0.9341373974102472,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066618,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66618,BUS_706_VPU_BC,0.9331896461909874,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066619,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66619,BUS_706_VPU_CA,0.9285071366937626,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066620,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66620,BUS_707_VPU_AB,0.9335306060263994,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066621,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66621,BUS_707_VPU_BC,0.9320756284468678,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066622,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66622,BUS_707_VPU_CA,0.9284757746091143,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066623,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66623,BUS_708_VPU_AB,0.9266631338255993,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066624,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66624,BUS_708_VPU_BC,0.9441477158104387,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066625,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66625,BUS_708_VPU_CA,0.9297396597808465,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066626,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66626,BUS_709_VPU_AB,0.9286082606763542,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066627,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66627,BUS_709_VPU_BC,0.9447356275110466,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066628,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66628,BUS_709_VPU_CA,0.9310608298098113,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066629,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66629,BUS_710_VPU_AB,0.9219213167414662,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066630,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66630,BUS_710_VPU_BC,0.9428253083771934,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066631,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66631,BUS_710_VPU_CA,0.9273218345888384,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066632,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66632,BUS_711_VPU_AB,0.9168386567533777,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066633,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66633,BUS_711_VPU_BC,0.9415610336851663,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066634,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66634,BUS_711_VPU_CA,0.9253920065294963,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066635,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66635,BUS_712_VPU_AB,0.9400769275970577,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066636,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66636,BUS_712_VPU_BC,0.9486852283313878,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066637,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66637,BUS_712_VPU_CA,0.9394745126043663,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066638,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66638,BUS_713_VPU_AB,0.9390125798976137,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066639,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66639,BUS_713_VPU_BC,0.9462250463388049,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066640,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66640,BUS_713_VPU_CA,0.9376738569826973,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066641,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66641,BUS_714_VPU_AB,0.9371121673451948,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066642,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66642,BUS_714_VPU_BC,0.9420749285181258,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066643,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66643,BUS_714_VPU_CA,0.9343240469535546,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066644,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66644,BUS_718_VPU_AB,0.936695476303111,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066645,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66645,BUS_718_VPU_BC,0.9420057687785762,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066646,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66646,BUS_718_VPU_CA,0.9341988498038286,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066647,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66647,BUS_720_VPU_AB,0.9348209017878953,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066648,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66648,BUS_720_VPU_BC,0.9359223071122476,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066649,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66649,BUS_720_VPU_CA,0.9293453721186019,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066650,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66650,BUS_722_VPU_AB,0.9334984521376487,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066651,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66651,BUS_722_VPU_BC,0.9319832225028603,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066652,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66652,BUS_722_VPU_CA,0.9284445339990477,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066653,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66653,BUS_724_VPU_AB,0.9326695620187145,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066654,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66654,BUS_724_VPU_BC,0.9294833572639511,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066655,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66655,BUS_724_VPU_CA,0.9279575407692251,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066656,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66656,BUS_725_VPU_AB,0.9333877488444081,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066657,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66657,BUS_725_VPU_BC,0.9309356383532262,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066658,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66658,BUS_725_VPU_CA,0.9280565111104551,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066659,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66659,BUS_727_VPU_AB,0.9324010757867521,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066660,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66660,BUS_727_VPU_BC,0.9461838198996902,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066661,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66661,BUS_727_VPU_CA,0.9349421241671583,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066662,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66662,BUS_728_VPU_AB,0.931248040299815,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066663,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66663,BUS_728_VPU_BC,0.9456717276701566,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066664,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66664,BUS_728_VPU_CA,0.9344164300976496,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066665,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66665,BUS_729_VPU_AB,0.9311092606018504,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066666,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66666,BUS_729_VPU_BC,0.9458066933756968,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066667,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66667,BUS_729_VPU_CA,0.9345087809007813,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066668,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66668,BUS_730_VPU_AB,0.9298343106649283,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066669,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66669,BUS_730_VPU_BC,0.9451458360176137,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066670,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66670,BUS_730_VPU_CA,0.931900818389059,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066671,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66671,BUS_731_VPU_AB,0.9285773620536009,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066672,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66672,BUS_731_VPU_BC,0.9446073960469602,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066673,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66673,BUS_731_VPU_CA,0.9310193517324696,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066674,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66674,BUS_732_VPU_AB,0.9265039887625836,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066675,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66675,BUS_732_VPU_BC,0.9438828364948278,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066676,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66676,BUS_732_VPU_CA,0.9288841476279966,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066677,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66677,BUS_733_VPU_AB,0.9248582340326579,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066678,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66678,BUS_733_VPU_BC,0.9436670543634808,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066679,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66679,BUS_733_VPU_CA,0.9289163182883097,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066680,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66680,BUS_734_VPU_AB,0.9219618842359193,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066681,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66681,BUS_734_VPU_BC,0.9428878336172483,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066682,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66682,BUS_734_VPU_CA,0.9275299045325386,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066683,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66683,BUS_735_VPU_AB,0.921905682016866,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066684,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66684,BUS_735_VPU_BC,0.9428012249169117,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066685,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66685,BUS_735_VPU_CA,0.9272417662063926,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066686,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66686,BUS_736_VPU_AB,0.9219214029401452,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066687,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66687,BUS_736_VPU_BC,0.9428254015023553,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066688,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66688,BUS_736_VPU_CA,0.9273219385067276,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066689,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66689,BUS_737_VPU_AB,0.9187774094786526,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066690,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66690,BUS_737_VPU_BC,0.9420925337879121,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066691,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66691,BUS_737_VPU_CA,0.926389966772309,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066692,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66692,BUS_738_VPU_AB,0.9169298162731093,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066693,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66693,BUS_738_VPU_BC,0.9416279233213489,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066694,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66694,BUS_738_VPU_CA,0.9257088071858762,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066695,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66695,BUS_740_VPU_AB,0.9167974727529461,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066696,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66696,BUS_740_VPU_BC,0.9414967882157275,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066697,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66697,BUS_740_VPU_CA,0.9251796395282759,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066698,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66698,BUS_741_VPU_AB,0.9168187104673203,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066699,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66699,BUS_741_VPU_BC,0.9415453997584629,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066700,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66700,BUS_741_VPU_CA,0.9253206438281613,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066701,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66701,BUS_742_VPU_AB,0.940022226509981,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066702,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66702,BUS_742_VPU_BC,0.9485204150142763,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066703,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66703,BUS_742_VPU_CA,0.9395873767676338,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066704,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66704,BUS_744_VPU_AB,0.931439124993949,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066705,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66705,BUS_744_VPU_BC,0.9458577698805444,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066706,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66706,BUS_744_VPU_CA,0.9346104622900208,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066707,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66707,BUS_799_VPU_AB,0.9547354263351271,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066708,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66708,BUS_799_VPU_BC,0.9623589103190432,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00066709,normal_ieee37,2010-07-07T06:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,66709,BUS_799_VPU_CA,0.9570115376440758,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
