timestamp,feeder_id,element,element_type,bus,phase,i_amps
2010-07-07T17:30:00,ieee37,Line.l_709_708,line,709,C,162.786
2010-07-07T17:30:00,ieee37,Line.l_710_735,line,710,A,80.272
2010-07-07T17:30:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-07T17:30:00,ieee37,Line.l_710_735,line,710,C,80.273
2010-07-07T17:30:00,ieee37,Line.l_710_736,line,710,A,0.003
2010-07-07T17:30:00,ieee37,Line.l_710_736,line,710,B,35.321
2010-07-07T17:30:00,ieee37,Line.l_710_736,line,710,C,35.318
2010-07-07T17:30:00,ieee37,Line.l_711_741,line,711,A,2.734
2010-07-07T17:30:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-07T17:30:00,ieee37,Line.l_711_741,line,711,C,2.735
2010-07-07T17:30:00,ieee37,Line.l_711_740,line,711,A,43.801
2010-07-07T17:30:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-07T17:30:00,ieee37,Line.l_711_740,line,711,C,43.801
2010-07-07T17:30:00,ieee37,Line.l_713_704,line,713,A,59.031
2010-07-07T17:30:00,ieee37,Line.l_713_704,line,713,B,108.568
2010-07-07T17:30:00,ieee37,Line.l_713_704,line,713,C,113.321
2010-07-07T17:30:00,ieee37,Line.l_714_718,line,714,A,20.068
2010-07-07T17:30:00,ieee37,Line.l_714_718,line,714,B,20.067
2010-07-07T17:30:00,ieee37,Line.l_714_718,line,714,C,0.002
2010-07-07T17:30:00,ieee37,Line.l_720_707,line,720,A,0.674
2010-07-07T17:30:00,ieee37,Line.l_720_707,line,720,B,20.874
2010-07-07T17:30:00,ieee37,Line.l_720_707,line,720,C,21.226
2010-07-07T17:30:00,ieee37,Line.l_720_706,line,720,A,0.002
2010-07-07T17:30:00,ieee37,Line.l_720_706,line,720,B,52.491
2010-07-07T17:30:00,ieee37,Line.l_720_706,line,720,C,52.489
2010-07-07T17:30:00,ieee37,Line.l_727_744,line,727,A,88.975
2010-07-07T17:30:00,ieee37,Line.l_727_744,line,727,B,95.478
2010-07-07T17:30:00,ieee37,Line.l_727_744,line,727,C,50.639
2010-07-07T17:30:00,ieee37,Line.l_730_709,line,730,A,259.954
2010-07-07T17:30:00,ieee37,Line.l_730_709,line,730,B,194.981
2010-07-07T17:30:00,ieee37,Line.l_730_709,line,730,C,163.829
2010-07-07T17:30:00,ieee37,Line.l_733_734,line,733,A,230.119
2010-07-07T17:30:00,ieee37,Line.l_733_734,line,733,B,161.849
2010-07-07T17:30:00,ieee37,Line.l_733_734,line,733,C,159.705
2010-07-07T17:30:00,ieee37,Line.l_734_737,line,734,A,162.306
2010-07-07T17:30:00,ieee37,Line.l_734_737,line,734,B,138.927
2010-07-07T17:30:00,ieee37,Line.l_734_737,line,734,C,46.536
2010-07-07T17:30:00,ieee37,Line.l_734_710,line,734,A,80.268
2010-07-07T17:30:00,ieee37,Line.l_734_710,line,734,B,35.321
2010-07-07T17:30:00,ieee37,Line.l_734_710,line,734,C,103.467
2010-07-07T17:30:00,ieee37,Line.l_737_738,line,737,A,88.902
2010-07-07T17:30:00,ieee37,Line.l_737_738,line,737,B,60.342
2010-07-07T17:30:00,ieee37,Line.l_737_738,line,737,C,46.536
2010-07-07T17:30:00,ieee37,Line.l_738_711,line,738,A,46.533
2010-07-07T17:30:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-07T17:30:00,ieee37,Line.l_738_711,line,738,C,46.536
2010-07-07T17:30:00,ieee37,Line.l_744_728,line,744,A,45.423
2010-07-07T17:30:00,ieee37,Line.l_744_728,line,744,B,51.302
2010-07-07T17:30:00,ieee37,Line.l_744_728,line,744,C,50.640
2010-07-07T17:30:00,ieee37,Line.l_744_729,line,744,A,7.386
2010-07-07T17:30:00,ieee37,Line.l_744_729,line,744,B,7.386
2010-07-07T17:30:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-07T17:30:00,ieee37,Line.l_799_701,line,799,A,874.663
2010-07-07T17:30:00,ieee37,Line.l_799_701,line,799,B,620.238
2010-07-07T17:30:00,ieee37,Line.l_799_701,line,799,C,835.475
2010-07-07T18:00:00,ieee37,Vsource.source,source,syssource,A,19.525
2010-07-07T18:00:00,ieee37,Vsource.source,source,syssource,B,13.874
2010-07-07T18:00:00,ieee37,Vsource.source,source,syssource,C,18.400
2010-07-07T18:00:00,ieee37,Line.l_701_702,line,701,A,548.905
2010-07-07T18:00:00,ieee37,Line.l_701_702,line,701,B,425.392
2010-07-07T18:00:00,ieee37,Line.l_701_702,line,701,C,464.640
2010-07-07T18:00:00,ieee37,Line.l_702_705,line,702,A,74.058
2010-07-07T18:00:00,ieee37,Line.l_702_705,line,702,B,24.326
2010-07-07T18:00:00,ieee37,Line.l_702_705,line,702,C,87.915
2010-07-07T18:00:00,ieee37,Line.l_702_713,line,702,A,84.147
2010-07-07T18:00:00,ieee37,Line.l_702_713,line,702,B,109.550
2010-07-07T18:00:00,ieee37,Line.l_702_713,line,702,C,138.767
2010-07-07T18:00:00,ieee37,Line.l_702_703,line,702,A,404.623
2010-07-07T18:00:00,ieee37,Line.l_702_703,line,702,B,310.480
2010-07-07T18:00:00,ieee37,Line.l_702_703,line,702,C,244.403
2010-07-07T18:00:00,ieee37,Line.l_703_727,line,703,A,85.083
2010-07-07T18:00:00,ieee37,Line.l_703_727,line,703,B,90.450
2010-07-07T18:00:00,ieee37,Line.l_703_727,line,703,C,51.772
2010-07-07T18:00:00,ieee37,Line.l_703_730,line,703,A,321.212
2010-07-07T18:00:00,ieee37,Line.l_703_730,line,703,B,221.022
2010-07-07T18:00:00,ieee37,Line.l_703_730,line,703,C,195.988
2010-07-07T18:00:00,ieee37,Line.l_704_714,line,704,A,28.954
2010-07-07T18:00:00,ieee37,Line.l_704_714,line,704,B,39.253
2010-07-07T18:00:00,ieee37,Line.l_704_714,line,704,C,14.794
2010-07-07T18:00:00,ieee37,Line.l_704_720,line,704,A,44.615
2010-07-07T18:00:00,ieee37,Line.l_704_720,line,704,B,75.428
2010-07-07T18:00:00,ieee37,Line.l_704_720,line,704,C,105.658
2010-07-07T18:00:00,ieee37,Line.l_705_742,line,705,A,2.018
2010-07-07T18:00:00,ieee37,Line.l_705_742,line,705,B,24.326
2010-07-07T18:00:00,ieee37,Line.l_705_742,line,705,C,23.170
2010-07-07T18:00:00,ieee37,Line.l_705_712,line,705,A,73.203
2010-07-07T18:00:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-07T18:00:00,ieee37,Line.l_705_712,line,705,C,73.204
2010-07-07T18:00:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-07T18:00:00,ieee37,Line.l_706_725,line,706,B,55.613
2010-07-07T18:00:00,ieee37,Line.l_706_725,line,706,C,55.612
2010-07-07T18:00:00,ieee37,Line.l_707_724,line,707,A,0.002
2010-07-07T18:00:00,ieee37,Line.l_707_724,line,707,B,15.965
2010-07-07T18:00:00,ieee37,Line.l_707_724,line,707,C,15.963
2010-07-07T18:00:00,ieee37,Line.l_707_722,line,707,A,0.509
2010-07-07T18:00:00,ieee37,Line.l_707_722,line,707,B,3.851
2010-07-07T18:00:00,ieee37,Line.l_707_722,line,707,C,4.138
2010-07-07T18:00:00,ieee37,Line.l_708_733,line,708,A,273.808
2010-07-07T18:00:00,ieee37,Line.l_708_733,line,708,B,219.984
2010-07-07T18:00:00,ieee37,Line.l_708_733,line,708,C,133.740
2010-07-07T18:00:00,ieee37,Line.l_708_732,line,708,A,12.119
2010-07-07T18:00:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-07T18:00:00,ieee37,Line.l_708_732,line,708,C,12.120
2010-07-07T18:00:00,ieee37,Line.l_709_731,line,709,A,0.001
2010-07-07T18:00:00,ieee37,Line.l_709_731,line,709,B,1.668
2010-07-07T18:00:00,ieee37,Line.l_709_731,line,709,C,1.666
2010-07-07T18:00:00,ieee37,Line.l_709_708,line,709,A,282.495
2010-07-07T18:00:00,ieee37,Line.l_709_708,line,709,B,219.983
2010-07-07T18:00:00,ieee37,Line.l_709_708,line,709,C,145.763
2010-07-07T18:00:00,ieee37,Line.l_710_735,line,710,A,60.300
2010-07-07T18:00:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-07T18:00:00,ieee37,Line.l_710_735,line,710,C,60.300
2010-07-07T18:00:00,ieee37,Line.l_710_736,line,710,A,0.003
2010-07-07T18:00:00,ieee37,Line.l_710_736,line,710,B,22.360
2010-07-07T18:00:00,ieee37,Line.l_710_736,line,710,C,22.357
2010-07-07T18:00:00,ieee37,Line.l_711_741,line,711,A,2.058
2010-07-07T18:00:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-07T18:00:00,ieee37,Line.l_711_741,line,711,C,2.059
2010-07-07T18:00:00,ieee37,Line.l_711_740,line,711,A,31.679
2010-07-07T18:00:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-07T18:00:00,ieee37,Line.l_711_740,line,711,C,31.680
2010-07-07T18:00:00,ieee37,Line.l_713_704,line,713,A,62.045
2010-07-07T18:00:00,ieee37,Line.l_713_704,line,713,B,109.550
2010-07-07T18:00:00,ieee37,Line.l_713_704,line,713,C,119.666
2010-07-07T18:00:00,ieee37,Line.l_714_718,line,714,A,18.147
2010-07-07T18:00:00,ieee37,Line.l_714_718,line,714,B,18.145
2010-07-07T18:00:00,ieee37,Line.l_714_718,line,714,C,0.001
2010-07-07T18:00:00,ieee37,Line.l_720_707,line,720,A,0.506
2010-07-07T18:00:00,ieee37,Line.l_720_707,line,720,B,19.815
2010-07-07T18:00:00,ieee37,Line.l_720_707,line,720,C,20.081
2010-07-07T18:00:00,ieee37,Line.l_720_706,line,720,A,0.002
2010-07-07T18:00:00,ieee37,Line.l_720_706,line,720,B,55.613
2010-07-07T18:00:00,ieee37,Line.l_720_706,line,720,C,55.611
2010-07-07T18:00:00,ieee37,Line.l_727_744,line,727,A,83.760
2010-07-07T18:00:00,ieee37,Line.l_727_744,line,727,B,90.450
2010-07-07T18:00:00,ieee37,Line.l_727_744,line,727,C,49.979
2010-07-07T18:00:00,ieee37,Line.l_730_709,line,730,A,282.494
2010-07-07T18:00:00,ieee37,Line.l_730_709,line,730,B,221.023
2010-07-07T18:00:00,ieee37,Line.l_730_709,line,730,C,146.893
2010-07-07T18:00:00,ieee37,Line.l_733_734,line,733,A,248.900
2010-07-07T18:00:00,ieee37,Line.l_733_734,line,733,B,192.260
2010-07-07T18:00:00,ieee37,Line.l_733_734,line,733,C,133.740
2010-07-07T18:00:00,ieee37,Line.l_734_737,line,734,A,193.417
2010-07-07T18:00:00,ieee37,Line.l_734_737,line,734,B,178.601
2010-07-07T18:00:00,ieee37,Line.l_734_737,line,734,C,33.738
2010-07-07T18:00:00,ieee37,Line.l_734_710,line,734,A,60.296
2010-07-07T18:00:00,ieee37,Line.l_734_710,line,734,B,22.360
2010-07-07T18:00:00,ieee37,Line.l_734_710,line,734,C,74.923
2010-07-07T18:00:00,ieee37,Line.l_737_738,line,737,A,76.894
2010-07-07T18:00:00,ieee37,Line.l_737_738,line,737,B,58.054
2010-07-07T18:00:00,ieee37,Line.l_737_738,line,737,C,33.738
2010-07-07T18:00:00,ieee37,Line.l_738_711,line,738,A,33.735
2010-07-07T18:00:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-07T18:00:00,ieee37,Line.l_738_711,line,738,C,33.738
2010-07-07T18:00:00,ieee37,Line.l_744_728,line,744,A,44.269
2010-07-07T18:00:00,ieee37,Line.l_744_728,line,744,B,50.315
2010-07-07T18:00:00,ieee37,Line.l_744_728,line,744,C,49.980
2010-07-07T18:00:00,ieee37,Line.l_744_729,line,744,A,21.336
2010-07-07T18:00:00,ieee37,Line.l_744_729,line,744,B,21.335
2010-07-07T18:00:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-07T18:00:00,ieee37,Line.l_799_701,line,799,A,935.588
2010-07-07T18:00:00,ieee37,Line.l_799_701,line,799,B,664.817
2010-07-07T18:00:00,ieee37,Line.l_799_701,line,799,C,881.688
2010-07-07T18:30:00,ieee37,Vsource.source,source,syssource,A,18.102
2010-07-07T18:30:00,ieee37,Vsource.source,source,syssource,B,15.203
2010-07-07T18:30:00,ieee37,Vsource.source,source,syssource,C,19.478
2010-07-07T18:30:00,ieee37,Line.l_701_702,line,701,A,510.895
2010-07-07T18:30:00,ieee37,Line.l_701_702,line,701,B,507.979
2010-07-07T18:30:00,ieee37,Line.l_701_702,line,701,C,570.366
2010-07-07T18:30:00,ieee37,Line.l_702_705,line,702,A,71.823
2010-07-07T18:30:00,ieee37,Line.l_702_705,line,702,B,132.470
2010-07-07T18:30:00,ieee37,Line.l_702_705,line,702,C,167.683
2010-07-07T18:30:00,ieee37,Line.l_702_713,line,702,A,118.407
2010-07-07T18:30:00,ieee37,Line.l_702_713,line,702,B,154.696
2010-07-07T18:30:00,ieee37,Line.l_702_713,line,702,C,207.204
2010-07-07T18:30:00,ieee37,Line.l_702_703,line,702,A,331.309
2010-07-07T18:30:00,ieee37,Line.l_702_703,line,702,B,251.826
2010-07-07T18:30:00,ieee37,Line.l_702_703,line,702,C,206.697
2010-07-07T18:30:00,ieee37,Line.l_703_727,line,703,A,78.047
2010-07-07T18:30:00,ieee37,Line.l_703_727,line,703,B,70.155
2010-07-07T18:30:00,ieee37,Line.l_703_727,line,703,C,59.921
2010-07-07T18:30:00,ieee37,Line.l_703_730,line,703,A,253.269
2010-07-07T18:30:00,ieee37,Line.l_703_730,line,703,B,182.647
2010-07-07T18:30:00,ieee37,Line.l_703_730,line,703,C,148.212
2010-07-07T18:30:00,ieee37,Line.l_704_714,line,704,A,26.601
2010-07-07T18:30:00,ieee37,Line.l_704_714,line,704,B,35.671
2010-07-07T18:30:00,ieee37,Line.l_704_714,line,704,C,12.949
2010-07-07T18:30:00,ieee37,Line.l_704_720,line,704,A,78.846
2010-07-07T18:30:00,ieee37,Line.l_704_720,line,704,B,124.495
2010-07-07T18:30:00,ieee37,Line.l_704_720,line,704,C,175.189
2010-07-07T18:30:00,ieee37,Line.l_705_742,line,705,A,11.705
2010-07-07T18:30:00,ieee37,Line.l_705_742,line,705,B,132.470
2010-07-07T18:30:00,ieee37,Line.l_705_742,line,705,C,125.688
2010-07-07T18:30:00,ieee37,Line.l_705_712,line,705,A,65.634
2010-07-07T18:30:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-07T18:30:00,ieee37,Line.l_705_712,line,705,C,65.635
2010-07-07T18:30:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-07T18:30:00,ieee37,Line.l_706_725,line,706,B,80.661
2010-07-07T18:30:00,ieee37,Line.l_706_725,line,706,C,80.660
2010-07-07T18:30:00,ieee37,Line.l_707_724,line,707,A,0.002
2010-07-07T18:30:00,ieee37,Line.l_707_724,line,707,B,10.881
2010-07-07T18:30:00,ieee37,Line.l_707_724,line,707,C,10.879
2010-07-07T18:30:00,ieee37,Line.l_707_722,line,707,A,4.443
2010-07-07T18:30:00,ieee37,Line.l_707_722,line,707,B,32.954
2010-07-07T18:30:00,ieee37,Line.l_707_722,line,707,C,35.210
2010-07-07T18:30:00,ieee37,Line.l_708_733,line,708,A,230.643
2010-07-07T18:30:00,ieee37,Line.l_708_733,line,708,B,181.270
2010-07-07T18:30:00,ieee37,Line.l_708_733,line,708,C,118.465
2010-07-07T18:30:00,ieee37,Line.l_708_732,line,708,A,7.395
2010-07-07T18:30:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-07T18:30:00,ieee37,Line.l_708_732,line,708,C,7.396
2010-07-07T18:30:00,ieee37,Line.l_709_731,line,709,A,0.002
2010-07-07T18:30:00,ieee37,Line.l_709_731,line,709,B,2.112
2010-07-07T18:30:00,ieee37,Line.l_709_731,line,709,C,2.110
2010-07-07T18:30:00,ieee37,Line.l_709_708,line,709,A,236.224
2010-07-07T18:30:00,ieee37,Line.l_709_708,line,709,B,181.269
2010-07-07T18:30:00,ieee37,Line.l_709_708,line,709,C,125.767
2010-07-07T18:30:00,ieee37,Line.l_710_735,line,710,A,57.225
2010-07-07T18:30:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-07T18:30:00,ieee37,Line.l_710_735,line,710,C,57.225
2010-07-07T18:30:00,ieee37,Line.l_710_736,line,710,A,0.003
2010-07-07T18:30:00,ieee37,Line.l_710_736,line,710,B,23.966
2010-07-07T18:30:00,ieee37,Line.l_710_736,line,710,C,23.964
2010-07-07T18:30:00,ieee37,Line.l_711_741,line,711,A,1.811
2010-07-07T18:30:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-07T18:30:00,ieee37,Line.l_711_741,line,711,C,1.812
2010-07-07T18:30:00,ieee37,Line.l_711_740,line,711,A,34.940
2010-07-07T18:30:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-07T18:30:00,ieee37,Line.l_711_740,line,711,C,34.941
2010-07-07T18:30:00,ieee37,Line.l_713_704,line,713,A,93.727
2010-07-07T18:30:00,ieee37,Line.l_713_704,line,713,B,154.696
2010-07-07T18:30:00,ieee37,Line.l_713_704,line,713,C,187.230
2010-07-07T18:30:00,ieee37,Line.l_714_718,line,714,A,16.437
2010-07-07T18:30:00,ieee37,Line.l_714_718,line,714,B,16.436
2010-07-07T18:30:00,ieee37,Line.l_714_718,line,714,C,0.001
2010-07-07T18:30:00,ieee37,Line.l_720_707,line,720,A,4.439
2010-07-07T18:30:00,ieee37,Line.l_720_707,line,720,B,43.834
2010-07-07T18:30:00,ieee37,Line.l_720_707,line,720,C,46.035
2010-07-07T18:30:00,ieee37,Line.l_720_706,line,720,A,0.002
2010-07-07T18:30:00,ieee37,Line.l_720_706,line,720,B,80.661
2010-07-07T18:30:00,ieee37,Line.l_720_706,line,720,C,80.659
2010-07-07T18:30:00,ieee37,Line.l_727_744,line,727,A,65.120
2010-07-07T18:30:00,ieee37,Line.l_727_744,line,727,B,70.156
2010-07-07T18:30:00,ieee37,Line.l_727_744,line,727,C,44.895
2010-07-07T18:30:00,ieee37,Line.l_730_709,line,730,A,236.223
2010-07-07T18:30:00,ieee37,Line.l_730_709,line,730,B,182.648
2010-07-07T18:30:00,ieee37,Line.l_730_709,line,730,C,127.147
2010-07-07T18:30:00,ieee37,Line.l_733_734,line,733,A,209.650
2010-07-07T18:30:00,ieee37,Line.l_733_734,line,733,B,157.920
2010-07-07T18:30:00,ieee37,Line.l_733_734,line,733,C,118.465
2010-07-07T18:30:00,ieee37,Line.l_734_737,line,734,A,161.577
2010-07-07T18:30:00,ieee37,Line.l_734_737,line,734,B,142.754
2010-07-07T18:30:00,ieee37,Line.l_734_737,line,734,C,36.753
2010-07-07T18:30:00,ieee37,Line.l_734_710,line,734,A,57.221
2010-07-07T18:30:00,ieee37,Line.l_734_710,line,734,B,23.966
2010-07-07T18:30:00,ieee37,Line.l_734_710,line,734,C,72.002
2010-07-07T18:30:00,ieee37,Line.l_737_738,line,737,A,108.194
2010-07-07T18:30:00,ieee37,Line.l_737_738,line,737,B,87.653
2010-07-07T18:30:00,ieee37,Line.l_737_738,line,737,C,36.753
2010-07-07T18:30:00,ieee37,Line.l_738_711,line,738,A,36.750
2010-07-07T18:30:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-07T18:30:00,ieee37,Line.l_738_711,line,738,C,36.753
2010-07-07T18:30:00,ieee37,Line.l_744_728,line,744,A,42.820
2010-07-07T18:30:00,ieee37,Line.l_744_728,line,744,B,47.517
2010-07-07T18:30:00,ieee37,Line.l_744_728,line,744,C,44.895
2010-07-07T18:30:00,ieee37,Line.l_744_729,line,744,A,15.294
2010-07-07T18:30:00,ieee37,Line.l_744_729,line,744,B,15.294
2010-07-07T18:30:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-07T18:30:00,ieee37,Line.l_799_701,line,799,A,867.371
2010-07-07T18:30:00,ieee37,Line.l_799_701,line,799,B,728.488
2010-07-07T18:30:00,ieee37,Line.l_799_701,line,799,C,933.321
2010-07-07T19:00:00,ieee37,Vsource.source,source,syssource,A,18.295
2010-07-07T19:00:00,ieee37,Vsource.source,source,syssource,B,14.342
2010-07-07T19:00:00,ieee37,Vsource.source,source,syssource,C,19.659
2010-07-07T19:00:00,ieee37,Line.l_701_702,line,701,A,503.429
2010-07-07T19:00:00,ieee37,Line.l_701_702,line,701,B,452.033
2010-07-07T19:00:00,ieee37,Line.l_701_702,line,701,C,556.949
2010-07-07T19:00:00,ieee37,Line.l_702_705,line,702,A,86.541
2010-07-07T19:00:00,ieee37,Line.l_702_705,line,702,B,128.668
2010-07-07T19:00:00,ieee37,Line.l_702_705,line,702,C,176.506
2010-07-07T19:00:00,ieee37,Line.l_702_713,line,702,A,144.729
2010-07-07T19:00:00,ieee37,Line.l_702_713,line,702,B,147.320
2010-07-07T19:00:00,ieee37,Line.l_702_713,line,702,C,195.227
2010-07-07T19:00:00,ieee37,Line.l_702_703,line,702,A,279.021
2010-07-07T19:00:00,ieee37,Line.l_702_703,line,702,B,196.859
2010-07-07T19:00:00,ieee37,Line.l_702_703,line,702,C,193.503
2010-07-07T19:00:00,ieee37,Line.l_703_727,line,703,A,73.298
2010-07-07T19:00:00,ieee37,Line.l_703_727,line,703,B,66.079
2010-07-07T19:00:00,ieee37,Line.l_703_727,line,703,C,55.208
2010-07-07T19:00:00,ieee37,Line.l_703_730,line,703,A,205.945
2010-07-07T19:00:00,ieee37,Line.l_703_730,line,703,B,131.367
2010-07-07T19:00:00,ieee37,Line.l_703_730,line,703,C,139.778
2010-07-07T19:00:00,ieee37,Line.l_704_714,line,704,A,50.257
2010-07-07T19:00:00,ieee37,Line.l_704_714,line,704,B,59.105
2010-07-07T19:00:00,ieee37,Line.l_704_714,line,704,C,13.330
2010-07-07T19:00:00,ieee37,Line.l_704_720,line,704,A,71.967
2010-07-07T19:00:00,ieee37,Line.l_704_720,line,704,B,98.050
2010-07-07T19:00:00,ieee37,Line.l_704_720,line,704,C,146.213
2010-07-07T19:00:00,ieee37,Line.l_705_742,line,705,A,11.198
2010-07-07T19:00:00,ieee37,Line.l_705_742,line,705,B,128.668
2010-07-07T19:00:00,ieee37,Line.l_705_742,line,705,C,122.032
2010-07-07T19:00:00,ieee37,Line.l_705_712,line,705,A,80.987
2010-07-07T19:00:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-07T19:00:00,ieee37,Line.l_705_712,line,705,C,80.988
2010-07-07T19:00:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-07T19:00:00,ieee37,Line.l_706_725,line,706,B,64.306
2010-07-07T19:00:00,ieee37,Line.l_706_725,line,706,C,64.306
2010-07-07T19:00:00,ieee37,Line.l_707_724,line,707,A,0.002
2010-07-07T19:00:00,ieee37,Line.l_707_724,line,707,B,8.298
2010-07-07T19:00:00,ieee37,Line.l_707_724,line,707,C,8.296
2010-07-07T19:00:00,ieee37,Line.l_707_722,line,707,A,3.332
2010-07-07T19:00:00,ieee37,Line.l_707_722,line,707,B,25.446
2010-07-07T19:00:00,ieee37,Line.l_707_722,line,707,C,27.166
2010-07-07T19:00:00,ieee37,Line.l_708_733,line,708,A,183.274
2010-07-07T19:00:00,ieee37,Line.l_708_733,line,708,B,130.794
2010-07-07T19:00:00,ieee37,Line.l_708_733,line,708,C,112.350
2010-07-07T19:00:00,ieee37,Line.l_708_732,line,708,A,8.338
2010-07-07T19:00:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-07T19:00:00,ieee37,Line.l_708_732,line,708,C,8.339
2010-07-07T19:00:00,ieee37,Line.l_709_731,line,709,A,0.002
2010-07-07T19:00:00,ieee37,Line.l_709_731,line,709,B,0.851
2010-07-07T19:00:00,ieee37,Line.l_709_731,line,709,C,0.849
2010-07-07T19:00:00,ieee37,Line.l_709_708,line,709,A,190.013
2010-07-07T19:00:00,ieee37,Line.l_709_708,line,709,B,130.792
2010-07-07T19:00:00,ieee37,Line.l_709_708,line,709,C,120.610
2010-07-07T19:00:00,ieee37,Line.l_710_735,line,710,A,34.796
2010-07-07T19:00:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-07T19:00:00,ieee37,Line.l_710_735,line,710,C,34.797
2010-07-07T19:00:00,ieee37,Line.l_710_736,line,710,A,0.003
2010-07-07T19:00:00,ieee37,Line.l_710_736,line,710,B,19.933
2010-07-07T19:00:00,ieee37,Line.l_710_736,line,710,C,19.930
2010-07-07T19:00:00,ieee37,Line.l_711_741,line,711,A,1.823
2010-07-07T19:00:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-07T19:00:00,ieee37,Line.l_711_741,line,711,C,1.824
2010-07-07T19:00:00,ieee37,Line.l_711_740,line,711,A,46.704
2010-07-07T19:00:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-07T19:00:00,ieee37,Line.l_711_740,line,711,C,46.705
2010-07-07T19:00:00,ieee37,Line.l_713_704,line,713,A,103.635
2010-07-07T19:00:00,ieee37,Line.l_713_704,line,713,B,147.320
2010-07-07T19:00:00,ieee37,Line.l_713_704,line,713,C,158.434
2010-07-07T19:00:00,ieee37,Line.l_714_718,line,714,A,40.000
2010-07-07T19:00:00,ieee37,Line.l_714_718,line,714,B,39.999
2010-07-07T19:00:00,ieee37,Line.l_714_718,line,714,C,0.001
2010-07-07T19:00:00,ieee37,Line.l_720_707,line,720,A,3.328
2010-07-07T19:00:00,ieee37,Line.l_720_707,line,720,B,33.744
2010-07-07T19:00:00,ieee37,Line.l_720_707,line,720,C,35.423
2010-07-07T19:00:00,ieee37,Line.l_720_706,line,720,A,0.002
2010-07-07T19:00:00,ieee37,Line.l_720_706,line,720,B,64.306
2010-07-07T19:00:00,ieee37,Line.l_720_706,line,720,C,64.305
2010-07-07T19:00:00,ieee37,Line.l_727_744,line,727,A,60.550
2010-07-07T19:00:00,ieee37,Line.l_727_744,line,727,B,66.079
2010-07-07T19:00:00,ieee37,Line.l_727_744,line,727,C,39.973
2010-07-07T19:00:00,ieee37,Line.l_730_709,line,730,A,190.012
2010-07-07T19:00:00,ieee37,Line.l_730_709,line,730,B,131.369
2010-07-07T19:00:00,ieee37,Line.l_730_709,line,730,C,121.150
2010-07-07T19:00:00,ieee37,Line.l_733_734,line,733,A,161.080
2010-07-07T19:00:00,ieee37,Line.l_733_734,line,733,B,104.390
2010-07-07T19:00:00,ieee37,Line.l_733_734,line,733,C,112.350
2010-07-07T19:00:00,ieee37,Line.l_734_737,line,734,A,119.252
2010-07-07T19:00:00,ieee37,Line.l_734_737,line,734,B,91.199
2010-07-07T19:00:00,ieee37,Line.l_734_737,line,734,C,48.529
2010-07-07T19:00:00,ieee37,Line.l_734_710,line,734,A,34.792
2010-07-07T19:00:00,ieee37,Line.l_734_710,line,734,B,19.933
2010-07-07T19:00:00,ieee37,Line.l_734_710,line,734,C,47.759
2010-07-07T19:00:00,ieee37,Line.l_737_738,line,737,A,103.849
2010-07-07T19:00:00,ieee37,Line.l_737_738,line,737,B,74.443
2010-07-07T19:00:00,ieee37,Line.l_737_738,line,737,C,48.528
2010-07-07T19:00:00,ieee37,Line.l_738_711,line,738,A,48.526
2010-07-07T19:00:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-07T19:00:00,ieee37,Line.l_738_711,line,738,C,48.528
2010-07-07T19:00:00,ieee37,Line.l_744_728,line,744,A,37.506
2010-07-07T19:00:00,ieee37,Line.l_744_728,line,744,B,42.635
2010-07-07T19:00:00,ieee37,Line.l_744_728,line,744,C,39.974
2010-07-07T19:00:00,ieee37,Line.l_744_729,line,744,A,17.053
2010-07-07T19:00:00,ieee37,Line.l_744_729,line,744,B,17.052
2010-07-07T19:00:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-07T19:00:00,ieee37,Line.l_799_701,line,799,A,876.631
